backend,words,kib,kernel,gbps
scalar,64,0,gf2_xor,135.43
scalar,64,0,gf2_weight,38.68
scalar,64,0,gf2_inner,56.13
avx2,64,0,gf2_xor,78.55
avx2,64,0,gf2_weight,40.77
avx2,64,0,gf2_inner,72.64
scalar,512,4,gf2_xor,151.17
scalar,512,4,gf2_weight,31.14
scalar,512,4,gf2_inner,57.09
avx2,512,4,gf2_xor,103.03
avx2,512,4,gf2_weight,45.50
avx2,512,4,gf2_inner,87.25
scalar,4096,32,gf2_xor,98.11
scalar,4096,32,gf2_weight,30.33
scalar,4096,32,gf2_inner,56.64
avx2,4096,32,gf2_xor,79.22
avx2,4096,32,gf2_weight,48.32
avx2,4096,32,gf2_inner,87.13
scalar,65536,512,gf2_xor,79.12
scalar,65536,512,gf2_weight,29.16
scalar,65536,512,gf2_inner,52.25
avx2,65536,512,gf2_xor,74.26
avx2,65536,512,gf2_weight,44.07
avx2,65536,512,gf2_inner,75.24
scalar,1048576,8192,gf2_xor,8.76
scalar,1048576,8192,gf2_weight,20.83
scalar,1048576,8192,gf2_inner,18.88
avx2,1048576,8192,gf2_xor,9.50
avx2,1048576,8192,gf2_weight,24.00
avx2,1048576,8192,gf2_inner,18.85
